Date,Height,TokenQty,TXID,Vout
2021-02-21T14:16:46.000Z,675768,41.49397066,900c0101f68164f6e111fab31bb3f8b1b637922df445275d94e1cca99d7c7b3a,1
2021-02-17T23:09:49.000Z,675278,1.73221461,b8449c316c823f048d4e42d342c4204d9988ee85461890f63919d934914eca75,1
2021-02-17T20:53:11.000Z,675262,1.71725838,8efb7d0b76bdf9222666a436835f1868573e4ea068cd8a91ca2e40ab8ab548dd,1
2021-02-06T16:23:31.000Z,673618,1832.9316248,b4382bd173a4f905b6c583897a9bcf4afea6b44e8cabc2eff8290c7eb877e482,1
2021-02-05T05:55:22.000Z,673390,449.31450892,92117cd073e7967883317fab53175e750f2d45d54a7c018127f442848bfda107,1
2021-02-03T17:18:15.000Z,673176,68.06900009,6ae33345005e8a1ca3f93e8479457bbeda5fe43fc942efb9736d25bb80d7d966,1
2021-02-01T23:21:15.000Z,672917,1.82288627,ffe06ef4a7619f2f8d9290a25f2e5e480d41668f74cbb70df4f5ab0b04d812b7,1
