Date,Height,TokenQty,TXID,Vout
2020-07-17T02:27:59.000Z,644229,0.01682096,1a09f9e829df32ddbfdc65ccf64d0a60694977b2333fba37514ecdb4d152bc10,1
2020-07-17T02:27:59.000Z,644229,0.01682098,1bfad65e047b340a26932501c976d7ed1a69dd6adf3385ba10a4476fe2dfb331,1
2020-07-17T02:17:00.000Z,644228,0.03768537,5bd5fd9db81238744154be1073f5842f0aa90f88b728e5b2f2bee7c5e509eda3,1
2020-07-17T02:17:00.000Z,644228,0.01682101,7448e3166b3bb20814a8cb14f491df17fa0a26b597601266260cba4019d7b343,1
2020-07-17T02:17:00.000Z,644228,0.01682099,78bd2da5769a0ead424d20c12f035e796219cf1b6f6912b170715ba341765009,1
2020-07-17T01:45:09.000Z,644225,0.01682099,a88e851b42add14a55857c4c22794884a2827d1a8d5ce70befef3cd02452c015,1
2020-07-17T01:40:53.000Z,644224,0.01682101,1b41c4d808e948798d34827125c22215f9a069a6c3bded7dd2a648e4a47ea29e,1
2020-07-17T01:15:04.000Z,644222,0.01682099,6ffb2260f8edca8d4856d21d9515a9a2bfe2e50a8a9c95e6fbcca7c5209cfe0a,1
2020-07-17T01:15:04.000Z,644222,0.01682099,99318bce0537d9880c8f8125102affb92f984d23da636460ffc3c448117a600e,1
2020-07-17T00:53:13.000Z,644221,0.01682099,048be3c39a5cec1e0a7a3a61d5cf381018bad46490884309786dee93ea6cbab1,1
2020-07-17T00:53:13.000Z,644221,0.01682102,61e546987db90e9a9289be876e3787c2ea77c10937f21664d474ea84e2a92ac4,1
2020-07-17T00:53:13.000Z,644221,0.01682101,dcaceea439c8e93f8b7a161dd0b956e2246562005ae9203e7378eba1c5e8437e,1
2020-07-16T23:42:34.000Z,644217,0.01682101,0ebfeca974f699622e428e87731ffb182393f300b7d64c044e83be47e6c91fde,1
2020-07-16T23:27:54.000Z,644215,0.01682101,c3b3bbb467787fd4788943531f032cab16df0364e5c8be5e07cabcd1ea02bcbb,1
2020-07-16T23:27:54.000Z,644215,0.01682101,ee2e639e4de6bfa935461e66be8d15d7d7f45e39a99d03bbb4ce7e788d5c40ae,1
2020-07-16T22:40:12.000Z,644212,0.01682096,2af4f4fa4a862e499a0f151088a304aba7d3c898bd21881157d38904aa5d6a21,1
2020-07-16T22:40:12.000Z,644212,0.01682098,91b38127e2c21d66ba3949080a6aff978bf7e0c8464ecedce2612bddf96f68ba,1
2020-07-16T22:40:12.000Z,644212,0.01682101,bd5e5b5f41ec4498ece3ca3582e967f6b8c8c36d8d91404ecb8de9991df8dda0,1
2020-07-16T22:40:12.000Z,644212,0.01682101,d1fe5a6d451a4e86f7ed7ca72cddb7bb67ff789f2ca7b10ed006447f575790ef,1
2020-07-16T22:40:12.000Z,644212,0.01682099,de3eb351819c2f96cc6c877f36f3557e314f49c6690e562a3ecf67f5b6abf10d,1
2020-07-16T22:40:12.000Z,644212,0.02127327,eb7e510f3c083b8601e71ae0ebcc2567343622a50559e8d683f542ccf5fc07a6,1
2020-07-16T22:40:12.000Z,644212,0.01682098,f8ee78a3f60fcc92ba3e645e0ba26334b2bb2c55e981aa60ed860c906a689114,1
2020-07-16T21:39:51.000Z,644211,0.01682098,7987f7113de022a728262e80e80d4610c1f3ab856c97050de68a5c2de3d3b2fa,1
2020-07-16T21:39:51.000Z,644211,0.01682099,bf8c59a48d2bc8e23d493ea1bbcf6382e1df55bc05df2c3caf06f2c2fa072ed3,1
2020-07-16T21:05:02.000Z,644210,0.01682101,1f8e9a87f59f1bf97df1fed32aca0af698f73d94e89f52c12be544f911b0218b,1
2020-07-16T21:01:04.000Z,644209,0.01682101,4840d3bbe4243a2f66de3cc5ec9324b5a594d4445cf9d8a2919e098c1f5d5427,1
2020-07-16T20:43:24.000Z,644207,0.01685556,f447c8530247e03fbc7a20cd6c4855c6203f50709d899c4a29d9a26d46324aeb,1
2020-07-16T19:31:39.000Z,644204,0.01685554,e424d0f3a9676939f07994b08965d5582256bcc024cb517e19feac3f18ce74e2,1
2020-07-16T19:31:39.000Z,644204,0.01685554,e856e4d1334a6c8f27f269dd705bcc2c4821d8f8982c97b5a8b4637d11e24b2a,1
2020-07-16T18:52:59.000Z,644203,0.01685557,218d8f6f6f792f9e2ce05e78c5e560d7533425eb129e4b5807ab2bb7d672ab10,1
2020-07-16T18:52:59.000Z,644203,0.01685554,d69459a38892d1dcfd2ffe643a9e18b4afc248ad866bbaa3ebd558b950a3fc02,1
2020-07-16T17:52:15.000Z,644199,0.01685556,63cf272a731bf2de8f3de512dcfd47f62ea1f1c7268b4764ce754becc99d06a4,1
2020-07-16T17:52:15.000Z,644199,0.01685556,c7a36feeff8c531e8d8946213cab12bf1c6701ffdcc26a9f57e755b0f198f753,1
2020-07-15T22:12:40.000Z,644067,0.01663537,ab42477422105844c935afe8c9d6ff33a681de5058530ee0ba33d8184bdcee1e,1
2020-07-11T11:26:49.000Z,643430,0.04354407,b68f2ad4338db86516f89b1fb7f790b22e94a0348a9154d90c55d9f118fe1bff,1
2020-07-11T00:48:09.000Z,643369,0.04579376,398e0b6c84a4b04d5ee56d7fbd52f7b01c38fde66a485c71da04d98e9e8d1a68,1
2020-07-11T00:43:41.000Z,643368,0.0457938,0f95255e974572b5b212da0f6e6d58972d6ba2fcce1de629efc1f7839ad1f218,1
2020-07-10T16:02:17.000Z,643315,0.04579378,079cb60190553838a1439eaaedb5f149decfe8e1d293c4c9280bd097088b1d5c,1
2020-07-10T15:40:59.000Z,643314,0.04579383,b5b1a308b2fcdd828a99e4a3aa45da63cf967cfd8aefcfe9e9f2b15e19822129,1
2020-07-10T06:28:49.000Z,643272,0.04579364,35ec962d0e0be42256fc9b3447262a152f595b1547deca86114e8b8858b426e6,1
2020-07-10T06:28:49.000Z,643272,0.04579379,9a73ea17833720903587072558c9f88d71a5ad608712bc5cd1469e5283c99532,1
2020-07-10T06:28:49.000Z,643272,0.04579373,a1b50b79c16b1cbe91f10ab3fb89c2f7f5332e42bbe6b1f811ff3f526216d586,1
2020-07-10T06:28:49.000Z,643272,0.04579368,a87b92bcde7924ea0fbcd280adcc1122ae4e78c4c7a02d5083e2ca4ec80e431d,1
2020-07-10T05:57:17.000Z,643271,0.04579383,696fdffd67ad29e17146acc25af27f710c4160802158fed4376ff857a0f74080,1
2020-07-09T01:54:46.000Z,643099,0.05224965,0c7db21a865154b682966908b8eb2e283fd565ea86a181b543bcce88389c81e3,1
2020-07-09T01:54:46.000Z,643099,0.05224958,15b9f4d851c5c2b2224aa807e108166a45f0340f1cac963d3a3814e5760b0169,1
2020-07-09T01:54:46.000Z,643099,0.05224951,3e091c5925666df700556d2a4899ae3ad20bd97acdbd8b6c49a3d43dc81ba4f9,1
2020-07-09T01:27:01.000Z,643097,0.05224985,06be488b727f5c3ed3c9aba4e58888d7d3bf1c89ce167e59b90b00cf070e4344,1
2020-07-09T01:20:18.000Z,643094,0.05224993,7173a9a8b171a97254e71d762bb6228cedab383f241d670200e985a6dc0e9814,1
2020-07-09T01:20:18.000Z,643094,0.05224998,b252971fe2447b699557d6ddb5b8c7fcc0f0e676df5c4da85d591c1fc78ae8e6,1
2020-07-09T01:10:55.000Z,643093,0.05224998,34d933e0e1010d09ec79b5b845dcf3294f0543c530ec0569e13488e3f4b82096,1
2020-07-09T01:10:55.000Z,643093,0.05225018,502378b95bb8a06fe342f7271e3f17749937b93d9603949639bd1ab4f1eaccc3,1
2020-07-09T01:10:55.000Z,643093,0.05225012,ce1a260917af6a2177fd6715bd5097974ded8d714545cffe8fa700b77b8eb709,1
2020-07-09T01:10:55.000Z,643093,0.05225005,f87ac654f45ca9ce9c5aac6ff4ba97368c5437ce11cf95cf6355044d47646d3a,1
2020-07-08T23:47:39.000Z,643086,0.05225015,162f07645464edcf890cbf6458d328cf644677626ee21b538cba2278d24df953,1
2020-07-08T23:39:29.000Z,643084,0.05225022,99d8358658d072c038b938a85748bbbc79e3878c6fa3f497dc7d247c038c152d,1
2020-07-08T20:38:28.000Z,643028,0.05225017,a420bdc53fdaa77d9f7ff83fe8e05464bac775eeaa87dfa8e9239053ab3d1e67,1
2020-07-08T20:38:28.000Z,643028,0.05225025,e56a963edfa920a6dce273c15099034000853a427aa967b56515ec9cff7a1922,1
2020-07-07T22:57:56.000Z,642941,0.04539293,7b3c4a3a5b69a159084be9fa6e6cda2359299cf8654908e7dc02bd8abf109abd,1
2020-07-03T23:28:42.000Z,642353,1.08274588,022ff0ee673d8635fed64a0291f3b12bfb794ac5502bc99036bff3e19b393813,1
2020-07-03T17:21:56.000Z,642307,0.09142291,367f44e08ff4f60aeda0527ad8094af5607fce3cfc8153196db40f83e1bf4f39,1
2020-07-03T03:47:13.000Z,642229,0.04814927,6bff8254e4252eeb368f7ee67c5ffb7c46dca6bcddac0ace3098447741b49234,1
2020-07-02T23:05:10.000Z,642203,0.08626654,0dfe7fb9c47f491b8cb967ef17edd64168247ceee236820c6ac641ae17c865e1,1
2020-07-02T23:05:10.000Z,642203,17379.99789577,672f9a0ae1ad03a8a9985437591ac80083ff720e427afe03a0347914247455e5,1
2020-07-02T22:40:44.000Z,642202,0.06821252,b9a1e0dac982376e9e5dc982de5ab30b2d1bba5996ae83d142af4284cc3c7377,1
2020-07-02T03:35:43.000Z,642080,0.06821257,55522c797f4b869b5aaa2a6d913ada618f05aa5ccfbd4076448394f585a8081b,1
2020-07-02T03:35:43.000Z,642080,0.06821245,720b6b14b383c6a4273d29638fb31ff91a02a13ab94906f95a2689324821e46d,1
2020-07-01T20:51:53.000Z,642047,0.019713,2583227a0721583252c36e199c034ed7a2c780ccc5a06cc74f0042cba3d55e77,1
2020-07-01T19:40:51.000Z,642041,0.019713,ac7b5b55ed36209ba38fa7307f88ae08c7c76c7d942820171a8f713ee37e01e4,1
2020-07-01T07:43:53.000Z,641951,0.07041824,12c74f6680bdb4effdffbc54aae7fde0ac367a86275c70ae54f2add3a5f5b734,1

