Date,Height,TokenQty,TXID,Vout
2020-06-11T22:36:09.000Z,639171,0.08599228,bb7574fd1dc603e0ad50b6a5e00db3a8083960612b5dea38fba6a3663aa756ff,1
2020-06-08T17:36:45.000Z,638718,0.05068779,319dab4731842704ba1c15720035da3148401328a4c8c056c4180ded9c37729f,1
2020-06-07T21:27:35.000Z,638580,0.02485036,0434524874011b363d4b11389c64ff221e49b04841fc3c80830d091fb733cf42,1
2020-06-07T16:07:25.000Z,638565,732.59251705,c4f8831d40eb6934ce3c15683f5dd607f1f36a519b460f27efebe176f5fb0430,1
2020-06-06T22:02:06.000Z,638460,0.09314991,1ce9161b7a61b948ecbf478f935c7e080a239611aa6a96733607cc3f3cb1962d,1
2020-06-06T21:41:40.000Z,638457,0.11035363,f5993b70f0498924f124d2480b09b21d9059f19ca6aed8de7cde46f5dbfce088,1
2020-06-06T18:25:47.000Z,638424,0.02521722,611e95bba237cc4d992987fd8abc9afbc96efbff2d587611a96138b97e3ea8ea,1
2020-06-06T16:55:19.000Z,638420,0.18718442,b8624270aca40795c932a3e79556b2cc53fc1e2e426da52ae121496bd204ccd6,1
2020-06-06T16:22:22.000Z,638419,0.43069782,3d84b4bce4b7ff4b1a279b18224b9c100a62f61ccf075f3aa377e7b182f0a568,1
2020-06-06T16:12:57.000Z,638418,0.40760512,1d703a791645ed8cae77a86ebfc0e0e2bea191ca45c8c4e6399c730e9618ff85,1
2020-06-04T17:57:03.000Z,638132,0.34407303,ecb92ef44704b6a6bdd9c6b6f294fce19030f2af67907abca2939ebbf4cd3163,1
2020-06-01T20:53:22.000Z,637743,0.3653316,b8c158b56dbdf5231c1d9846f194ae5b99bbee0a56195bb81ee0f6cdcac45a07,1

