Date,Height,TokenQty,TXID,Vout
2020-10-18T19:51:42.000Z,657737,2477.07403634,397e112ee948c67e5831792c550700a4e1d8c971bd3f5cf34c65fc5ff5286471,1
2020-10-17T21:21:34.000Z,657587,0.24443923,97ce9eff25e23463ac3adb09f1b410302d6ea34d5129050ce3f0b533718f7ced,1
2020-10-17T19:34:27.000Z,657573,0.19527491,01c444786fa018eaf4808671126028ed390ca8d639737ef0add8b6e784dc6d39,1
2020-10-17T19:01:08.000Z,657568,0.49251175,4a614fa668ff4795f65d61b2336a930684b8adbb859d79f4185fbacc92f86c38,1
2020-10-17T18:54:25.000Z,657566,0.49314937,e557946fdde18f091e2a85da757663efe7e68a25d66086f766437ff60dcf2aa1,1
2020-10-17T18:16:20.000Z,657561,3,478c8f50a0927ab8aadd55bbef4c9f6285ad8c8f01e88dfb3477442b3e43657d,2

