Outflows:
Date,Height,TokenQty,TXID,Vout
2021-09-30T14:22:38.000Z,707561,1.2605076,cdec34183682d4a1745854393edeebf2e57463f4710a13f2f8aab6f4b0269f6e,1
2021-09-21T19:14:19.000Z,706326,3.70253189,52885e6ce8ae99b5c1cd727a1b4632fdb76162720f6ede1a5d71773339625819,1
2021-09-14T15:37:42.000Z,705321,19.67070101,71007e1373916538904fd7f2918d84ab3386595f222d498ad9afe976f77e6cd6,1
2021-09-11T10:14:30.000Z,704866,350.23328914,22c4b6d4b76fc04e058b004ca62d46dbeef12a29aa94e5604edf7ac24849aa01,1
2021-09-11T10:06:23.000Z,704863,1.00655454,58673714c05c0522638e76b159d6d0d8b13184239a258460d32028a16f32662f,1
2021-09-07T00:40:28.000Z,704244,0.50429821,96460448fcd469d6ffc8bf20c90728cf6ec08985099064b088f15212ee0d9e51,1

